186959,32,戴尔（DELL）U2412M 24英寸 16:10宽屏 IPS广...,1583.01
186960,32,戴尔（DELL）UP2716D 27英寸 IPS屏 广色域宽屏液...,5344.02
190032,32,戴尔（DELL）SE2216HV 21.5英寸LED宽屏液晶电脑...,741.51
190033,32,戴尔（DELL）E2016H 19.5英寸宽屏LED背光显示器液...,721.71
186962,32,戴尔(DELL) SE2018HR 19.5英寸 LED宽屏液晶显示器,692.01
190034,32,戴尔（DELL）U3818DW 37.5英寸显示器,10889.01
186963,32,冠捷(AOC)I2769V 27英寸液晶显示器,1147.41
190035,32,戴尔（DELL） U2717D 27英寸显示器,3464.01
186965,32,LG 22MP58VQ-P 21.5英寸光滑切割设计IPS硬屏 ...,731.61
190037,32,戴尔（DELL）U2518DR 25英寸显示器,2325.51
190039,32,戴尔 UP3216Q 31.5英寸显示器,11879.01
186968,32,商灏A6-白色,198.00
190040,32,戴尔（DELL） P2317H 23英寸旋转升降 IPS屏 高清显示器,1089.99
190041,32,戴尔(DELL) U3014 显示器,8513.01
190042,32,戴尔 UP3017 30英寸显示器,9503.01
186971,32,冠捷(AOC)液晶显示器I2479VXHD,781.11
190045,32,戴尔(DELL) 23.8英寸显示器SP2418H,1157.31
190048,32,TCL T22M3 22英寸高清4000：1高对比广视角电脑显示...,563.31
186977,32,戴尔(DELL)U2412M 24英寸 16:10宽屏 IPS ...,1583.01
190049,32,TCL T24M6C 24英寸1800R曲面抗蓝光不闪高清显示器...,771.21
194401,32,AOC 27B1H 27英寸窄边框 显示器 黑色,1320.00
190050,32,AOC C3289VW8 31.5英寸 VA广视角 广色域不闪屏...,1484.01
190051,32,LG 29UM59A-P 29英寸显示器,2107.71
190052,32,惠科(HKC)C340 34英寸曲面显示器,3068.01
190053,32,TCL T22M1 22英寸TN面板FHD全高清LED背光电脑液...,494.01
151398,32,NEC EA193MI 19寸 5:4 IPS面板 LED背光专...,3503.61
190054,32,华硕PG27VQ 27英寸显示器,6038.01
151399,32,NEC EA224WMi 22寸ips面板，LED背光绘图显示器,2760.12
186983,32,戴尔（DELL） UP2516D 25英寸 2K超高清 专业级广...,3761.01
190055,32,TCL T27M6C 27英寸1800R曲面抗蓝光不闪高清显示器...,1088.01
151400,32,NEC EA234WMi 23寸IPS面板，LED 背光 图形设...,3602.61
190056,32,TCL T24M6CG 23.6英寸1800R 广视角曲面显示器,1286.01
151401,32,NEC EA244wmi 24寸16:10 IPS面板 LED背...,5040.09
190057,32,TCL T32M6C 32英寸1800R曲面抗蓝光不闪高清显示器...,1286.01
190058,32,华硕(ASUS) VG278Q 电竞显示器,2375.01
186987,32,暴风魔镜 S1 典雅白(安卓版),129.69
190059,32,AOC I2779VH/WS 27英寸IPS广视角窄边框不闪屏液...,1187.01
151404,32,NEC P242W 24英寸IPS专业高端图形设计印刷液晶显示器,8452.62
190061,32,TCL T27M1Q 27英寸QHD广视角液晶显示器,1187.01
190062,32,华硕(ASUS) VG245H 游戏显示器 – 24英寸FHD ...,1385.01
151407,32,NEC PA302W 30寸IPS面板，LED背光，高端 图形设...,27620.01
190063,32,华硕(ASUS)VZ27AQ显示器,2622.51
190064,32,华硕(ASUS) VZ27VQ轻薄曲面显示器,1583.01
151409,32,优派VG2450-2 23.8英寸90%Adobe电脑液晶显示器...,1679.04
190065,32,华硕(ASUS) MG248QR 24英寸显示器,1880.01
186995,32,戴尔(DELL)P2417H 23.8英寸16:9宽屏 滤蓝光 ...,1019.70
151412,32,LG 25UM58-P 25寸2K高清分辨率IPS健康护眼广视角...,1018.71
190068,32,惠科（HKC）GF40 23.6英寸显示器,1088.01
186997,32,冠捷(AOC)液晶显示器AG320FC8/3W,1484.01
186998,32,AOC C3208VW8 32英寸LED1800R电竞曲面 电脑...,1503.81
186999,32,冠捷(AOC)液晶显示器C2708VH8,1385.01
190071,32,惠科（HKC）G27 27英寸显示器,1781.01
187000,32,冠捷(AOC)液晶显示器I2481FX/BW,979.11
190072,32,联想(ThinkVision)X23 23英寸纤薄窄边框 高清分...,1088.01
190073,32,HP惠普专业显示器Z23N G2（ 23英寸 IPS广视角 19...,1385.01
187002,32,优派TD2230 21.5英寸IPS硬屏10点电容触摸屏显示器 ...,1877.04
190074,32,三星C34F791WQC 34英寸显示器,7325.01
190075,32,惠普(HP)omen 25英寸 高清显示器,1979.01
187004,32,优派VP2771 27英寸2K硬件校准专业色彩管理IPS显示器 ...,4154.04
190076,32,惠普（HP）Z27n 27英寸IPS Gen2硬屏广视角2K高分...,4305.51
187006,32,优派（ViewSonic）VG2453,1431.54
190078,32,联想(ThinkVision)X24q 23.8英寸 纤薄窄边框...,1781.01
187007,32,艺卓 (EIZO) CG2420 24寸专业显示器,17920.98
190081,32,联想(ThinkVision)T24h 23.8英寸窄边框 QH...,2177.01
190082,32,联想(ThinkVision)T27h 27英寸窄边框 QHD2...,3167.01
190083,32,惠普(HP)omen 27英寸IPS 高清显示器,4949.01
190084,32,惠普(hp) 21.5英寸IPS LED背光 窄边框显示器 升降...,1335.51
190087,32,三星（SAMSUNG）C27F391FHC 27英寸显示器,1335.51
190089,32,联想(Lenovo)扬天商用 中小企业商业20.7宽LED黑色液...,761.31
190092,32,惠普（HP）Z24n 24英寸IPS Gen2 16:10硬屏广...,2424.51
190093,32,洛菲特（LOFIT) LFT550M-DL1 55英寸 LED背...,6929.01
190094,32,洛菲特（LOFIT）LFT550M-DT1 55英寸 智能会议教...,8216.01
190095,32,洛菲特（LOFIT） LFT490M-DN1 49英寸LED背光...,4454.01
190097,32,三星 S22E200BW 22英寸显示器,949.41
190098,32,洛菲特（LOFIT） LFT650M-DL1 65英寸LED背光...,10889.01
154771,32,戴尔（DELL）S2715H 27英寸LED液晶显示器 集成扬声器,2523.51
190099,32,洛菲特（LOFIT) LFT490P-DH1 49英寸 3.5m...,8315.01
190100,32,洛菲特（LOFIT）LFT900M-TL 86英寸 智能会议教学...,42569.01
190105,32,洛菲特（LOFIT）LFT900M-DT1 86英寸 智能会议教...,39599.01
190106,32,洛菲特（LOFIT） LFT650M-DN1 65英寸LED背光...,9899.01
190107,32,洛菲特（LOFIT）LFT650M 65英寸监视器 工业级高清液...,8909.01
190108,32,洛菲特（LOFIT） LFT430M-DC1 43英寸电容屏十点...,9701.01
154781,32,LG 24MP58VQ-W 23.8英寸平滑切割IPS硬屏健康护...,870.21
190109,32,三星U28E590D 28英寸显示器,2177.01
190112,32,洛菲特（LOFIT）LFT650M-DT1 65英寸 智能会议教...,8909.01
190114,32,优派(VIEWSONIC) VP2775,5639.04
190115,32,洛菲特（LOFIT）LFT490M-DH1 49英寸监视器 工业...,3959.01
190117,32,洛菲特（LOFIT） LFT750M-DT1 75英寸 智能会议...,22769.01
190121,32,洛菲特（LOFIT） LFT270M-H40S 75英寸 智能会...,24749.01
190122,32,洛菲特（LOFIT）LFT490M 49英寸4K监视器 工业级高...,4949.01
195754,32,冠捷 E1670SWUE 15.6英寸 LED背光节能液晶电脑显...,629.00
195755,32,冠捷 E719SD/BK 17英寸 5:4 节能 商务办公爱眼不...,859.00
195756,32,冠捷 I960SRDA 19英寸 IPS 广视角炫彩硬屏 5:4...,957.00
190125,32,洛菲特（LOFIT）LFT980M-DT1 98英寸4K智能会议...,135629.01
195757,32,冠捷 E970SWN5 18.5英寸LED背光节能窄边框液晶电脑...,568.00
195758,32,冠捷 22E1H 21.5英寸 不闪屏技术电脑显示器 黑色,812.00
183216,32,戴尔（DELL） P2717H 液晶显示器,1711.71
190131,32,洛菲特（LOFIT） LFT490M-DC1 49英寸电容屏十点...,10295.01
190134,32,洛菲特（LOFIT) LFT550P-DH2 55英寸 2.8m...,36629.01
183224,32,Lenovo 19.5宽LED 液晶黑色,812.89
190136,32,洛菲特（LOFIT）LFT430M-DH1 43英寸监视器 工业...,3365.01
183225,32,thinkvision19.5 宽屏LED液晶（T2014）,812.89
190138,32,洛菲特（LOFIT） LFT490M-DL1 49英寸LED背光...,5444.01
190140,32,洛菲特（LOFIT） LFT650M-DC1 65英寸电容屏十点...,25145.01
183229,32,联想（ThinkVision）LT2024WH 商用液晶显示器 ...,888.03
190141,32,洛菲特（LOFIT） LFT550M-DC1 55英寸电容屏十点...,17225.01
183230,32,戴尔（DELL）E2016H 19.5英寸 宽屏WLED背光显示...,721.71
190142,32,洛菲特（LOFIT） LFT650M-T 65英寸 智能会议教学...,14849.01
183231,32,戴尔(DELL)P2417H 23.8英寸 16:9宽屏 滤蓝光...,1019.70
183233,32,戴尔（DELL）P2717H显示屏 27英寸IPS专业级显示器 ...,1711.71
190146,32,洛菲特（LOFIT） LFT550M-DN1 55英寸LED背光...,6236.01
183236,32,小米VR眼镜 MiV1,286.11
190149,32,暴风魔镜 Matrix 虚拟现实设备 KE01-GS01,3808.53
183241,32,小米VR眼镜PLAY2 太空灰 V2C,98.01
190153,32,极夜/topfeel P2417 液晶显示器23.8英寸电脑高清...,731.61
183242,32,华硕（ASUS）VZ279H滤蓝光显示器 – 27英寸  IPS...,1385.01
183245,32,LG 24GM79G-B 24英寸显示器,1929.51
155345,32,Dell（戴尔） E2016 显示器,723.00
183251,32,LG 24MP59G-P 23.8英寸 显示器,989.01
183253,32,LG 34UM59-P 34英寸显示器,3097.71
183254,32,LG 29UC88-B 29英寸显示器,2573.01
183256,32,LG 27UD68-W 27英寸显示器,4295.61
183259,32,优派（ViewSonic）VP2468 小黑23.8英寸硬件校色...,1778.04
183260,32,LG 27UD58-B 27英寸显示器,3671.91
183267,32,联想（lenovo）21.5英寸 宽屏 LED液晶 电脑显示器,939.51
183270,32,优派(VIEWSONIC) TD2430,2471.04
183271,32,优派（ViewSonic）VG2253,1134.54
183273,32,三星（SAMSUNG）C27H711QEC 27英寸显示器,2969.01
183274,32,华硕(ASUS) VS228DE 宽屏液晶显示器,652.41
144619,32,优派(ViewSonic) TD2220 21.5英寸LED背光...,1679.04
144620,32,艺卓（EIZO）EV2450 23.8英寸LED背光IPS宽屏专...,3899.61
144621,32,艺卓（EIZO）CS230 23英寸LED背光IPS宽屏专业制图...,6525.09
144632,32,戴尔（DELL）专业级 P2314H IPS面板23英寸LED背...,1038.51
195832,32,冠捷 I2276VWM 液晶显示器 21.5英寸 黑色,845.00
144635,32,联想（lenovo）商用扬天21.5宽LED液晶黑色,890.01
144636,32,联想（lenovo）商用扬天20宽LED液晶黑色,741.51
144637,32,戴尔（DELL）专业级 U2515H 25英寸 2K宽屏 LED...,2276.01
144639,32,华硕（ASUS）MX279H 27英寸 IPS面板窄边框双HDM...,1602.81
196887,40,微软 Windows server 2012 标准版 适用于企业...,4400.00
192409,40,冰点还原 18098 Deep Freeze系统还原精灵软件 企...,5800.00
196094,40,国产 一体机 艾维尔 导览软件 人机交互产品及现场精益系统的研...,3200.00
196887,41,微软 Windows server 2012 标准版 适用于企业...,4400.00
192409,41,冰点还原 18098 Deep Freeze系统还原精灵软件 企...,5800.00
196094,41,国产 一体机 艾维尔 导览软件 人机交互产品及现场精益系统的研...,3200.00
166302,44,金士顿 内存条 DDR3 1600 8G台式机内存条,595.00
136666,44,金士顿 DDR3 1600笔记本内存 4G,329.00
1078,44,华硕 SDRW-08U7M-U 兼容苹果MAC系统外置光驱DVD...,384.00
137189,44,罗技 C270 高清网络摄像头,153.00
154634,44,LG 光驱 8倍速 USB2.0接口 外置DVD光驱刻录机 黑色...,199.00
179621,44,三星德乐 D3/1600 4G 台式机内存条 黑,309.00
161419,44,海康威视（HIKVISION）DS-2CD3T45-I5 400...,499.00
163563,44,金士顿 4G 1333双面 三代电脑内存条4G双面宽条,319.00
163567,44,金士顿 4G 2133 DDR4 四代内存普条 台式机内存条,575.00
175890,44,华硕 ASUS DRW-24D5MT 台式电脑内置光驱DVD刻录机,139.00
148538,44,蓝色妖姬 Z506 内置麦克风高清摄像头 黑色,58.90
173261,44,戴尔 服务器 ECC 内存条 32G DDR4 2400Mhz ...,4169.00
265,44,华硕 SDR-08B1-U 外置超薄DVD光驱 黑色,315.00
188187,44,金士顿 1600 DDR3 4GB 台式机内存条,320.00
195406,44,大华 DH-IPC-HDW2125C-A 130万半球摄像头,668.00
137191,44,罗技 PRO C920 高清网络摄像头,629.10
163570,44,金士顿 8G 2400 DDR4 台式机内存条 单条8GB,795.00
140724,44,苏宁自营 金士顿 (Kingston) 低电压版 DDR3 16...,494.01
166110,44,飞利浦 VTR8200 便携音视频记录仪 高清红外广角夜视摄像机...,2280.00
174944,44,闪迪 32G 读速95MB/s 储存卡 内存卡 SD卡,196.00
195407,44,大华 DH-IPC-HFW2125M-I1 130万枪机摄像头,668.00
163566,44,金士顿 8G 1600内存条 笔记本内存条8G DDR3,595.00
140733,44,苏宁自营 金士顿(Kingston)DDR4 2400 8G 台...,662.31
174045,44,金士顿 DDR3 1333 4G 台式机内存条,325.00
163575,44,金士顿 8G 2133 DDR4 8G笔记本内存条 四代内存条 ...,820.00
141155,44,罗技（Logitech）C170摄像头（960-000997）,84.15
188985,44,YI小蚁云台摄像机1080P(黑色)YHS.2016,296.01
188973,44,创见（Transcend）执法记录仪 DrivePro Body 10,927.53
161418,44,海康威视(HIKVISION) 高清 摄像头 DS-2CE56F...,287.00
165019,44,海康威视 DS-2CE56F5P-IT3 950线高清半球型红外摄像头,287.00
140730,44,苏宁自营 金士顿 (Kingston) 骇客神条 Fury系列 ...,741.51
192791,44,海康威视 DS-2CE16F5P-IT5 6MM 950线 红外...,330.00
175909,44,戴尔 16G DDR4 服务器内存条 RDIMM,1640.00
188978,44,360智能摄像机夜视版Plus D603 白色,177.21
140718,44,苏宁自营 特科芯（TEKISM）TEK-U3 4G DDR3L ...,117.81
163569,44,金士顿 4G 2400 DDR4 台式机内存条 单条4GB,416.00
825,44,罗技 C930e 罗技商务高清网络摄像头 黑色,571.90
195466,44,360 D706 智能云台摄像机 1080P 白色,296.00
194965,44,诚泰科技 DSJ-C6 64G 执法记录仪 黑色,1820.00
196758,44,罗技 C310 高清晰网络摄像头（计价单位：个）,196.30
140732,44,金士顿 (Kingston)KVR DDR3 1600 8GB ...,573.21
179442,44,闪迪 16GB CF卡 读速50MB/s,168.00
188979,44,米家智能摄像机云台版 白色MJSXJ01CM,187.11
188983,44,360智能摄像机1080P D606 白色,246.51
189003,44,西默万网物联 720P家用云台全景智能高清夜视无线监控摄像头wi...,395.01
169896,44,海康威视 DS-2DC7320IW-A 300万高速云台监控摄像...,2850.00
140729,44,苏宁自营 金士顿 (Kingston) KVR DDR4 213...,820.71
180419,44,海康威视 DS-5DC5527IW-DE3 200万网络球机 无...,1080.00
980,44,罗技 C310 HD500万像素720P高清晰网络摄像头 黑色,196.36
137190,44,罗技 C170 网络摄像头,84.15
162281,44,三星德乐Derler 8G 1600 台式机电脑8G内存 内存条,620.00
195828,44,蓝色妖姬 1080P USB台式机电脑摄像头 1200万像素 黑色,239.00
163573,44,金士顿 8G 1600 1.35V 低电压笔记本电脑内存,540.00
178729,44,金士顿32GB Class4 TF（Micro SD）存储卡,99.00
180535,44,海康威视 DS-2AE7162-A 模拟700线红外100米智能...,1280.00
189000,44,萤石(EZVIZ)CS-C6TC-32WFR 云台摄像头智能追踪...,494.01
194201,44,海康威视 萤石C6C 无线网高清监控器 64G 1080p 焦距4mm,600.00
140720,44,特科芯（TEKISM）TEK-U3 8G DDR3L 1600M...,553.41
185283,44,YI小蚁智能摄像机2代(白色)YHS.2116.CN,395.01
136670,44,金士顿 DDR2 800/2G台式机内存条,179.20
162280,44,三星德乐Derler 4G 1600双面 台式机电脑4G内存 台...,251.00
163568,44,金士顿 16G 2133 DDR4 四代内存普条 台式机内存条,1576.00
163572,44,金士顿 2G 800 笔记本内存条,163.80
196116,44,皓丽 HC-2 电视远程会议 会议平板专用 高清摄像头,1050.00
191270,44,罗技(Logitech) CC3500e 高清视频会议系统 摄像...,8018.01
191271,44,美的摄像头MOCA-MA011,494.01
191272,44,360智能摄像机 看店宝 D688+64G三星C10高速内存卡,494.01
188970,44,中国移动和目网络摄像头C12（全国版）,187.11
188974,44,中国移动和目网络摄像头C12,187.11
188975,44,中国移动和目网络摄像头C15,276.21
188976,44,中国移动和目网络摄像头C13,147.51
188981,44,中国移动和目网络摄像头C15（全国版）,276.21
188982,44,360 智能摄像机 云台版 D706,296.00
188987,44,西默 智能电子猫眼可视无线门铃家用对讲wifi红外感应防盗摄像头...,1201.37
188990,44,YI小蚁智能摄像机 YHS-113,117.81
188994,44,中国移动和目网络摄像头C13（全国版）,147.51
188995,44,罗技(Logitech)C925e 高清网络摄像头 高清视频 自动对焦,791.01
188996,44,罗技(Logitech) CC2900e 商务高清视频会议摄像头...,3909.51
188997,44,小白智能摄像机大众版 白色,107.91
188998,44,联想看家宝Snowman 白,183.15
188999,44,联想看家宝Snowman 1080p版 白,238.59
189001,44,罗技（Logitech） C930e 罗技商务高清网络摄像头 1...,571.90
189002,44,联想看家宝Snowman R 白,216.81
189004,44,罗技（Logitech）CC2000e 高清会议网络摄像头 便携...,4949.01
189005,44,罗技(Logitech)C922 高清网络摄像头 1080p 全...,721.71
189007,44,罗技(Logitech) C920 Pro 高清网络摄像头 10...,692.01
189008,44,罗技（Logitech）Pro C920摄像头(960-000998),494.01
189009,44,罗技(Logitech) C920e网络摄像头 1080p 高清...,692.01
189010,44,罗技(Logitech) BCC950 商务高清会议视频摄像头 ...,2969.01
189011,44,罗技（Logitech）C922 高清网络摄像头,642.51
189012,44,中兴（ZTE）小兴看看Memo 无线高清智能摄像机,246.51
162133,44,金士顿 笔记本 4G 1600 1.35V/1.5V 低电压笔记...,296.70
189013,44,罗技(Logitech) CC4000e 高清商务视频会议广角摄...,8909.01
141157,44,罗技（Logitech）C525高清网络摄像头（960-000996）,345.51
163709,44,金士顿 骇客神条 8G 1600 内存条,531.00
163711,44,金士顿 骇客神条 16G 2400 DDR4 四代台式机电脑内存...,1164.00
149888,44,特科芯TEKISM EM600 DDR3 1600MHz 4GB...,315.81
163712,44,金士顿 骇客神条Savage 8G 3000 DDR4 台式机内存,876.00
149899,44,特科芯（TEKISM）TEK-S3 2G DDR3L 1600M...,117.81
149900,44,特科芯（TEKISM）TEK-U3 2G DDR3L 1600M...,117.81
149901,44,特科芯TEKISM EM600 DDR3 1600MHz 8GB...,0.00
149906,44,苏宁自营金士顿(Kingston) 骇客神条impact系列DD...,791.01
149910,44,苏宁自营 特科芯（TEKISM）芯锋骑士4 8G DDR4 21...,711.81
195482,44,海康威视 DS-2CE16D1T-IT3F 高清摄像头,190.00
160923,44,【苏宁自营】SAMSUNG/三星 8G DDR4 2133笔记本内存条,632.61
160925,44,【苏宁自营】SAMSUNG/三星 4G DDR4 2133笔记本内存条,335.61
160926,44,【苏宁自营】SAMSUNG/三星 16G DDR4 2133笔记...,1187.01
160928,44,【苏宁自营】SAMSUNG/三星 8G DDR4 2133台式机内存条,652.41
140719,44,苏宁自营 特科芯（TEKISM）TEK-S3 4G DDR3L ...,117.81
140721,44,特科芯（TEKISM）芯锋骑士4 8G DDR4 2133MHz...,711.81
140722,44,特科芯（TEKISM）TEK-S3 8G DDR3L 1600M...,553.41
140725,44,苏宁自营 金士顿 (Kingston) 骇客神条 Fury系列 ...,494.01
140726,44,苏宁自营 金士顿 (Kingston) 骇客神条Impact系列...,523.71
140728,44,苏宁自营 金士顿 (Kingston) KVR DDR4 213...,652.41
140731,44,苏宁自营 金士顿 (Kingston) KVR DDR3 160...,296.01
180926,44,海康威视 DS-2CD2125F-IS 4mm焦距 监控摄像头,600.00
162282,44,三星德乐Derler 4G 2133 DDR4 四代台式机内存条,359.00
162283,44,三星德乐Derler 8G 2133 DDR4 四代台式机内存,673.50
162286,44,金士顿 骇客神条笔记本内存 8G 2400 DDR4 超频笔记本内存条,853.00
163571,44,金士顿 16G 2400 DDR4 台式机内存条 单条16GB,1538.70
163576,44,金士顿 16G 2133 DDR 笔记本内存条 四代内存条 电脑内存,1551.00
163577,44,金士顿 16G 2400 DDR4 16G 笔记本内存条,1538.70
1078,45,华硕 SDRW-08U7M-U 兼容苹果MAC系统外置光驱DVD...,384.00
154634,45,LG 光驱 8倍速 USB2.0接口 外置DVD光驱刻录机 黑色...,199.00
175890,45,华硕 ASUS DRW-24D5MT 台式电脑内置光驱DVD刻录机,139.00
265,45,华硕 SDR-08B1-U 外置超薄DVD光驱 黑色,315.00
166302,46,金士顿 内存条 DDR3 1600 8G台式机内存条,595.00
136666,46,金士顿 DDR3 1600笔记本内存 4G,329.00
179621,46,三星德乐 D3/1600 4G 台式机内存条 黑,309.00
